time,mp_concentration
2018-12-09,14.657757145002732
2018-12-10,14.661062829593718
2018-12-11,14.664870024150405
2018-12-12,14.702339546160896
2018-12-13,14.718803751376312
2018-12-14,14.749704716031175
2018-12-15,14.758519365275871
2018-12-16,14.761525367082475
2018-12-17,14.747221630103445
2018-12-18,14.74640056043399
2018-12-19,14.74601372500313
2018-12-20,14.74806257669227
2018-12-21,14.756643289885892
2018-12-22,14.760072822974504
2018-12-23,14.762178247434164
2018-12-24,14.76655269868986
2018-12-25,14.78637916126678
2018-12-26,14.800318997721922
2018-12-27,14.799040758906903
2018-12-28,14.787603885298871
2018-12-29,14.785753802803454
2018-12-30,14.789744476615883
2018-12-31,14.794504234308638
2019-01-01,14.80123792299444
2019-01-02,14.786081007476197
2019-01-03,14.78111483562073
2019-01-04,14.771768096534377
2019-01-05,14.757236539479464
2019-01-06,14.76746092100579
2019-01-07,14.74928730072436
2019-01-08,14.74425844012318
2019-01-09,14.724592521895032
2019-01-10,14.716634109177145
2019-01-11,14.70586234787118
2019-01-12,14.686632192875424
2019-01-13,14.670478373400972
2019-01-14,14.651364421933856
2019-01-15,14.636849683810718
2019-01-16,14.628406580058904
2019-01-17,14.621882363523412
2019-01-18,14.609139729212
2019-01-19,14.599280777203363
2019-01-20,14.592288688565723
2019-01-21,14.594157118986717
2019-01-22,14.595025587463905
2019-01-23,14.614686918710657
2019-01-24,14.62467124821072
2019-01-25,14.614486620523136
2019-01-26,14.608697850004416
2019-01-27,14.60837370331927
2019-01-28,14.603508445054462
2019-01-29,14.60865350918428
2019-01-30,14.60911067832984
2019-01-31,14.624694183117686
2019-02-01,14.635621901791032
2019-02-02,14.637618767691045
2019-02-03,14.64185560950493
2019-02-04,14.642610932441077
2019-02-05,14.655887185587943
2019-02-06,14.660879350337972
2019-02-07,14.663270696637836
2019-02-08,14.672534870059105
2019-02-09,14.697884058233916
2019-02-10,14.704807342150652
2019-02-11,14.71163582845192
2019-02-12,14.689312519003082
2019-02-13,14.694474402064676
2019-02-14,14.688737617335084
2019-02-15,14.694394894387187
2019-02-16,14.693861275551733
2019-02-17,14.695930004160244
2019-02-18,14.69348973005885
2019-02-19,14.685685745714546
2019-02-20,14.690564764923534
2019-02-21,14.670149639734433
2019-02-22,14.667640560912137
2019-02-23,14.66367587999427
2019-02-24,14.660911459207728
2019-02-25,14.672024186130615
2019-02-26,14.67316787349142
2019-02-27,14.67535892160376
2019-02-28,14.676231977062342
2019-03-01,14.670978354372876
2019-03-02,14.652917879632488
2019-03-03,14.642195046128055
2019-03-04,14.625065728610569
2019-03-05,14.627625264228197
2019-03-06,14.631137362981892
2019-03-07,14.632591436083665
2019-03-08,14.616192977601555
2019-03-09,14.626192597039596
2019-03-10,14.622931253268748
2019-03-11,14.621249360091095
2019-03-12,14.612723690674198
2019-03-13,14.613787870357513
2019-03-14,14.606713216054787
2019-03-15,14.605052728790303
2019-03-16,14.604453363221545
2019-03-17,14.63338192587716
2019-03-18,14.645464034867894
2019-03-19,14.660182129166149
2019-03-20,14.683240884631758
2019-03-21,14.693237446082204
2019-03-22,14.691561668879745
2019-03-23,14.69670673300956
2019-03-24,14.705672752640243
2019-03-25,14.734482053779628
2019-03-26,14.748360730482853
2019-03-27,14.763454957255382
2019-03-28,14.773622766011188
2019-03-29,14.764676623299875
2019-03-30,14.768970037884284
2019-03-31,14.742509271218422
2019-04-01,14.745637592528857
2019-04-02,14.740588855008305
2019-04-03,14.773205350704371
2019-04-04,14.78741276107414
2019-04-05,14.78017603342884
2019-04-06,14.774671655756524
2019-04-07,14.79148752954545
2019-04-08,14.80504053056973
2019-04-09,14.815604348719184
2019-04-10,14.795024092199911
2019-04-11,14.745281336973951
2019-04-12,14.73419307395183
2019-04-13,14.725829477877506
2019-04-14,14.703367029993062
2019-04-15,14.67560356061142
2019-04-16,14.664058128443736
2019-04-17,14.647592394234522
2019-04-18,14.63300885139048
2019-04-19,14.623700337149074
2019-04-20,14.63217096278925
2019-04-21,14.659339653583524
2019-04-22,14.664501536645115
2019-04-23,14.66217746607236
2019-04-24,14.657688340281828
2019-04-25,14.664565754384627
2019-04-26,14.653341410914496
2019-04-27,14.645069554468044
2019-04-28,14.641129337450945
2019-04-29,14.621799797858328
2019-04-30,14.607038891733731
2019-05-01,14.605921197267492
2019-05-02,14.613032547421366
2019-05-03,14.61333070121195
2019-05-04,14.613018786477186
2019-05-05,14.609216178901894
2019-05-06,14.6137955153265
2019-05-07,14.605610811526526
2019-05-08,14.609492926779309
2019-05-09,14.600146187692957
2019-05-10,14.596241137533209
2019-05-11,14.599210443488662
2019-05-12,14.58032889907882
2019-05-13,14.547808729992015
2019-05-14,14.540195869872443
2019-05-15,14.572361312398142
2019-05-16,14.590440135064105
2019-05-17,14.657905457401124
2019-05-18,14.700584261280948
2019-05-19,14.747822524666004
2019-05-20,14.764450332217791
2019-05-21,14.757163147777163
2019-05-22,14.751646538154466
2019-05-23,14.707061079008708
2019-05-24,14.68755264714174
2019-05-25,14.676143295422063
2019-05-26,14.686801911186986
2019-05-27,14.671200058473566
2019-05-28,14.65603243999874
2019-05-29,14.636111179806347
2019-05-30,14.627605387308822
2019-05-31,14.627475422836005
2019-06-01,14.62219274926438
2019-06-02,14.609521977661467
2019-06-03,14.594695324803563
2019-06-04,14.58837293544939
2019-06-05,14.594574534293534
2019-06-06,14.617948262481503
2019-06-07,14.632203071659005
2019-06-08,14.64228525676213
2019-06-09,14.652706878488384
2019-06-10,14.64679884645343
2019-06-11,14.676175404291822
2019-06-12,14.676767124891596
2019-06-13,14.656760241046523
2019-06-14,14.6539117256011
2019-06-15,14.659319776664152
2019-06-16,14.65378329012208
2019-06-17,14.644661313124011
2019-06-18,14.648003693566148
2019-06-19,14.627570220451473
2019-06-20,14.608749835793544
2019-06-21,14.610890427110556
2019-06-22,14.606456345096746
2019-06-23,14.61018708996354
2019-06-24,14.612852126153218
2019-06-25,14.61239954398905
2019-06-26,14.61446980159136
2019-06-27,14.63261437099063
2019-06-28,14.65165645974925
2019-06-29,14.663879236169386
2019-06-30,14.68404207738184
2019-07-01,14.689534223103772
2019-07-02,14.696338245504275
2019-07-03,14.707264435183822
2019-07-04,14.71672126182362
2019-07-05,14.718349640218348
2019-07-06,14.7248310449275
2019-07-07,14.725881463666632
2019-07-08,14.730194755170412
2019-07-09,14.735686900892343
2019-07-10,14.749655788229646
2019-07-11,14.74871392805016
2019-07-12,14.72937215650716
2019-07-13,14.7349315779562
2019-07-14,14.745151372501134
2019-07-15,14.75729617023758
2019-07-16,14.752236729760442
2019-07-17,14.735287833511103
2019-07-18,14.728277396947888
2019-07-19,14.711140434461411
2019-07-20,14.722360190950148
2019-07-21,14.724175106588216
2019-07-22,14.710620576570138
2019-07-23,14.71047532215934
2019-07-24,14.703958750592836
2019-07-25,14.699610292231707
2019-07-26,14.71017411038116
2019-07-27,14.733346011387813
2019-07-28,14.732910248155422
2019-07-29,14.734633424165615
2019-07-30,14.730587706576465
2019-07-31,14.728676464329132
2019-08-01,14.736139483056514
2019-08-02,14.73867914175477
2019-08-03,14.748781203777266
2019-08-04,14.751438594997955
2019-08-05,14.75514640495778
2019-08-06,14.742845649853953
2019-08-07,14.731495928892397
2019-08-08,14.699082789371444
2019-08-09,14.682613997174633
2019-08-10,14.66599689257943
2019-08-11,14.656570645815588
2019-08-12,14.643646061242231
2019-08-13,14.634528671225558
2019-08-14,14.625368469382543
2019-08-15,14.607260595834424
2019-08-16,14.601837254833397
2019-08-17,14.614341366112338
2019-08-18,14.630878963030051
2019-08-19,14.638647780517008
2019-08-20,14.620449696334813
2019-08-21,14.6311312470067
2019-08-22,14.658189850247528
2019-08-23,14.67889854224582
2019-08-24,14.684065012288809
2019-08-25,14.707217036376088
2019-08-26,14.733417874096313
2019-08-27,14.737304576330487
2019-08-28,14.75478862040908
2019-08-29,14.771132035114466
2019-08-30,14.781032269955643
2019-08-31,14.776621122848804
2019-09-01,14.773942325714945
2019-09-02,14.772894964963404
2019-09-03,14.77037518318452
2019-09-04,14.768645891199135
2019-09-05,14.771054056430774
2019-09-06,14.780339635765213
2019-09-07,14.791197020723857
2019-09-08,14.788953986822388
2019-09-09,14.802230239969251
2019-09-10,14.808155090935983
2019-09-11,14.809518953403678
2019-09-12,14.820065952621356
2019-09-13,14.829469264478227
2019-09-14,14.839537688637174
2019-09-15,14.849739135256533
2019-09-16,14.849598467827128
2019-09-17,14.847671935641818
2019-09-18,14.834392624507355
2019-09-19,14.831640435671195
2019-09-20,14.82802130735165
2019-09-21,14.825767570493596
2019-09-22,14.8097192515912
2019-09-23,14.798760953041896
2019-09-24,14.790042630406466
2019-09-25,14.78441593323032
2019-09-26,14.79074902554108
2019-09-27,14.770436342936437
2019-09-28,14.763441196311202
2019-09-29,14.743293645036726
2019-09-30,14.730673330229145
2019-10-01,14.726711707298874
2019-10-02,14.720825081177091
2019-10-03,14.695485066965066
2019-10-04,14.693128887522557
2019-10-05,14.70079679141885
2019-10-06,14.699036919557509
2019-10-07,14.700452767814332
2019-10-08,14.676459797138223
2019-10-09,14.685938029691194
2019-10-10,14.648733023607727
2019-10-11,14.662188169028946
2019-10-12,14.70546022250234
2019-10-13,14.738787700314417
2019-10-14,14.755998054503191
2019-10-15,14.752421738009984
2019-10-16,14.742945034450813
2019-10-17,14.78460247047366
2019-10-18,14.796413947562172
2019-10-19,14.850434827434562
2019-10-20,14.868733825207418
2019-10-21,14.874255021811509
2019-10-22,14.864128495888243
2019-10-23,14.83613109045553
2019-10-24,14.840809811476998
2019-10-25,14.856537041681843
2019-10-26,14.866025977191397
2019-10-27,14.87981444326055
2019-10-28,14.87171230512566
2019-10-29,14.880496374494395
2019-10-30,14.885818801904769
2019-10-31,14.873386553334322
2019-11-01,14.862639255929125
2019-11-02,14.85767920004885
2019-11-03,14.836340562605836
2019-11-04,14.817466663164984
2019-11-05,14.80580808545626
2019-11-06,14.785938811052995
2019-11-07,14.759994844290812
2019-11-08,14.748668058236223
2019-11-09,14.718485720666358
2019-11-10,14.705125372860609
2019-11-11,14.70221569766327
2019-11-12,14.696558420611169
2019-11-13,14.658838143617825
2019-11-14,14.637930682425807
2019-11-15,14.62520028006478
2019-11-16,14.634504207324792
2019-11-17,14.653592165897347
2019-11-18,14.65415483561496
2019-11-19,14.645577180408935
2019-11-20,14.625366940388748
2019-11-21,14.556733466790158
2019-11-22,14.483141466305089
2019-11-23,14.46172179219079
2019-11-24,14.449538769609395
2019-11-25,14.456552264160209
2019-11-26,14.455752600403924
2019-11-27,14.45633514704091
2019-11-28,14.470764261511368
2019-11-29,14.507004472508378
2019-11-30,14.496403958507775
2019-12-01,14.475241155351515
2019-12-02,14.501842589446785
2019-12-03,14.57176806280457
2019-12-04,14.61432607617436
2019-12-05,14.620325847837185
2019-12-06,14.6296985798181
2019-12-07,14.640470341124065
2019-12-08,14.649722282594947
2019-12-09,14.678861846394671
2019-12-10,14.690176400498876
2019-12-11,14.695113521472184
2019-12-12,14.725306561998636
2019-12-13,14.766003789916423
2019-12-14,14.74099098037714
2019-12-15,14.754629605054102
2019-12-16,14.747217043122047
2019-12-17,14.750495205824674
2019-12-18,14.740191316620855
2019-12-19,14.71914318799944
2019-12-20,14.69607678756484
2019-12-21,14.666114625101866
2019-12-22,14.639360291626812
2019-12-23,14.621015424040024
2019-12-24,14.60434786264949
2019-12-25,14.624099404530318
2019-12-26,14.618744868250191
2019-12-27,14.605037438852326
2019-12-28,14.624146803338052
2019-12-29,14.615685351660662
2019-12-30,14.617136366774837
2019-12-31,14.612618190102143
2020-01-01,14.61088889811676
2020-01-02,14.58260709983764
2020-01-03,14.575188421930395
2020-01-04,14.57802164743784
2020-01-05,14.589981436924743
2020-01-06,14.597780834287658
2020-01-07,14.617024750227593
2020-01-08,14.632438536703877
2020-01-09,14.634057741135816
2020-01-10,14.634860462879695
2020-01-11,14.634508794306186
2020-01-12,14.640305209793894
2020-01-13,14.636170810564463
2020-01-14,14.628077846392364
2020-01-15,14.63429779316208
2020-01-16,14.645361592283436
2020-01-17,14.662327307464553
2020-01-18,14.670634330768356
2020-01-19,14.683545154397532
2020-01-20,14.701611745113112
2020-01-21,14.718106530204487
2020-01-22,14.74373552424431
2020-01-23,14.767100078469491
2020-01-24,14.792262729400967
2020-01-25,14.812420983632029
2020-01-26,14.813177835561971
2020-01-27,14.822442008983238
2020-01-28,14.823720247798256
2020-01-29,14.8209665299683
2020-01-30,14.817136400504644
2020-01-31,14.808659658889278
2020-02-01,14.792617455962072
2020-02-02,14.78255514777832
2020-02-03,14.771148854046242
2020-02-04,14.763459544236776
2020-02-05,14.75216028007055
2020-02-06,14.736316846337068
2020-02-07,14.722684337635297
2020-02-08,14.707926489498298
2020-02-09,14.699590415312334
2020-02-10,14.691746677129284
2020-02-11,14.682485561695612
2020-02-12,14.680794494555172
2020-02-13,14.663610133260962
2020-02-14,14.665168177940988
2020-02-15,14.655018717110757
2020-02-16,14.631397291927527
2020-02-17,14.611694677848234
2020-02-18,14.598248706389803
2020-02-19,14.578096568133937
2020-02-20,14.56590742957735
2020-02-21,14.549993662129166
2020-02-22,14.543727845545511
2020-02-23,14.541438941830108
2020-02-24,14.537078251518595
2020-02-25,14.532757315045828
2020-02-26,14.534153286383278
2020-02-27,14.535740381945462
2020-02-28,14.542345635152245
2020-02-29,14.537793820615995
2020-03-01,14.545845501955556
2020-03-02,14.539857962243117
2020-03-03,14.547151262658934
2020-03-04,14.55179634581685
2020-03-05,14.556357334315882
2020-03-06,14.574104365327708
2020-03-07,14.588325536641657
2020-03-08,14.594296257422322
2020-03-09,14.591932433010822
2020-03-10,14.602088009816244
2020-03-11,14.622932782262543
2020-03-12,14.638814440840976
2020-03-13,14.649233004579632
2020-03-14,14.664016845611194
2020-03-15,14.695173152230302
2020-03-16,14.700143911067162
2020-03-17,14.718523945511304
2020-03-18,14.732549405619125
2020-03-19,14.750215399959664
2020-03-20,14.758343530989118
2020-03-21,14.76945167093061
2020-03-22,14.755572994227386
2020-03-23,14.753858992179978
2020-03-24,14.745701810268365
2020-03-25,14.708189476431532
2020-03-26,14.6860037764245
2020-03-27,14.66414222310262
2020-03-28,14.641450426148497
2020-03-29,14.609080098453884
2020-03-30,14.605474731078516
2020-03-31,14.521188947971176
2020-04-01,14.529870574755456
2020-04-02,14.549388180585211
2020-04-03,14.517017852890598
2020-04-04,14.468917237003543
2020-04-05,14.458295317089773
2020-04-06,14.496588966757315
2020-04-07,14.535452931111465
2020-04-08,14.558820543324243
2020-04-09,14.545406680735567
2020-04-10,14.579408444812504
2020-04-11,14.591047145601856
2020-04-12,14.631397291927527
2020-04-13,14.684364695073189
2020-04-14,14.674465989225808
2020-04-15,14.642910615225455
2020-04-16,14.625755304813406
2020-04-17,14.616744944362583
2020-04-18,14.583562720961304
2020-04-19,14.543570359184333
2020-04-20,14.524150608957642
2020-04-21,14.478257860114706
2020-04-22,14.471291764371632
2020-04-23,14.461125484609624
2020-04-24,14.461403761480836
2020-04-25,14.49309827391679
2020-04-26,14.49949558396706
2020-04-27,14.479585026731254
2020-04-28,14.489717668629709
2020-04-29,14.505587095257756
2020-04-30,14.54607332203144
2020-05-01,14.5732496577947
2020-05-02,14.592259637683563
2020-05-03,14.586556490817523
2020-05-04,14.590846847414335
2020-05-05,14.598106509966602
2020-05-06,14.590940116036004
2020-05-07,14.598341975011474
2020-05-08,14.61313651899962
2020-05-09,14.603193472332102
2020-05-10,14.602395337569614
2020-05-11,14.607694830073015
2020-05-12,14.62030138393642
2020-05-13,14.6022623151092
2020-05-14,14.589940154092202
2020-05-15,14.580042977238618
2020-05-16,14.58913896134212
2020-05-17,14.586830180707343
2020-05-18,14.561901465826944
2020-05-19,14.557670739988248
2020-05-20,14.5481772174973
2020-05-21,14.571313951646603
2020-05-22,14.604009955020162
2020-05-23,14.614844405071835
2020-05-24,14.618507874211522
2020-05-25,14.64419955699706
2020-05-26,14.649025061423124
2020-05-27,14.68041071711191
2020-05-28,14.673161757516228
2020-05-29,14.658576685678389
2020-05-30,14.642182814177673
2020-05-31,14.633687724636731
2020-06-01,14.6217462830754
2020-06-02,14.615382610888686
2020-06-03,14.635291639130694
2020-06-04,14.639916845369235
2020-06-05,14.641170620283486
2020-06-06,14.643763793764666
2020-06-07,14.645595528334509
2020-06-08,14.645924262001053
2020-06-09,14.644243897817196
2020-06-10,14.670519656233516
2020-06-11,14.6735409479781
2020-06-12,14.658743346002357
2020-06-13,14.66341136406724
2020-06-14,14.663750800690366
2020-06-15,14.665923500877131
2020-06-16,14.667478487569564
2020-06-17,14.67300885813644
2020-06-18,14.678299176677056
2020-06-19,14.69256621780494
2020-06-20,14.701601042156527
2020-06-21,14.70953040399226
2020-06-22,14.715553110562052
2020-06-23,14.719641639977544
2020-06-24,14.731641183303193
2020-06-25,14.738272429404535
2020-06-26,14.730581590601272
2020-06-27,14.723506936298548
2020-06-28,14.728818660752331
2020-06-29,14.741546005125766
2020-06-30,14.749865260379954
2020-07-01,14.750169530145728
2020-07-02,14.743891481611692
2020-07-03,14.751239825804234
2020-07-04,14.745516802018823
2020-07-05,14.748206302109269
2020-07-06,14.746946411219827
2020-07-07,14.754793207390474
2020-07-08,14.753712208775385
2020-07-09,14.756426172766592
2020-07-10,14.761101835800469
2020-07-11,14.76705879563695
2020-07-12,14.76331428982598
2020-07-13,14.779766263091012
2020-07-14,14.801548308735406
2020-07-15,14.79800563010575
2020-07-16,14.811125925885236
2020-07-17,14.82162399730138
2020-07-18,14.819032352813998
2020-07-19,14.807055744395315
2020-07-20,14.788577854348112
2020-07-21,14.781261619025324
2020-07-22,14.75732522111974
2020-07-23,14.74343431246613
2020-07-24,14.723308167104824
2020-07-25,14.710888150484765
2020-07-26,14.688717740415711
2020-07-27,14.681646144100585
2020-07-28,14.6817057748587
2020-07-29,14.681774579579605
2020-07-30,14.671273450175864
2020-07-31,14.666417365873842
2020-08-01,14.663389958154069
2020-08-02,14.68368429283314
2020-08-03,14.68955104203555
2020-08-04,14.694960622092395
2020-08-05,14.704753827367728
2020-08-06,14.716293143560218
2020-08-07,14.729292648829672
2020-08-08,14.744448035354116
2020-08-09,14.756918508769507
2020-08-10,14.77090574403238
2020-08-11,14.771025005548616
2020-08-12,14.7744728865628
2020-08-13,14.76120733637252
2020-08-14,14.741318185049884
2020-08-15,14.753803948403254
2020-08-16,14.735665494979177
2020-08-17,14.722722562480245
2020-08-18,14.714872708322002
2020-08-19,14.701859442108368
2020-08-20,14.68702973126287
2020-08-21,14.690361408748418
2020-08-22,14.668278151325843
2020-08-23,14.661900718194948
2020-08-24,14.657361135609085
2020-08-25,14.66163314428032
2020-08-26,14.655353566752488
2020-08-27,14.64614749509554
2020-08-28,14.635109688868749
2020-08-29,14.611321603361556
2020-08-30,14.617296911123614
2020-08-31,14.630278068467492
2020-09-01,14.62034266676896
2020-09-02,14.615734279462195
2020-09-03,14.596455196664907
2020-09-04,14.591407988138153
2020-09-05,14.581885414765049
2020-09-06,14.5736808340457
2020-09-07,14.558640122056095
2020-09-08,14.54016223200889
2020-09-09,14.541619363098256
2020-09-10,14.536543103689343
2020-09-11,14.54191751688884
2020-09-12,14.54799220924776
2020-09-13,14.541107150175971
2020-09-14,14.567607670680578
2020-09-15,14.573564630517062
2020-09-16,14.565931893478115
2020-09-17,14.555550025590607
2020-09-18,14.554831398505613
2020-09-19,14.553204549104684
2020-09-20,14.550002836091954
2020-09-21,14.55404549569351
2020-09-22,14.563242393387672
2020-09-23,14.565520594146491
2020-09-24,14.561771501354125
2020-09-25,14.563347893959724
2020-09-26,14.575332147347394
2020-09-27,14.578682172758516
2020-09-28,14.593605152225686
2020-09-29,14.594595940206704
2020-09-30,14.600078911965849
2020-10-01,14.613804689289289
2020-10-02,14.609138200218204
2020-10-03,14.611398053051447
2020-10-04,14.62914814205087
2020-10-05,14.658827440661238
2020-10-06,14.686338626066236
2020-10-07,14.6870067963559
2020-10-08,14.675057709825582
2020-10-09,14.6797012639897
2020-10-10,14.692477536164663
2020-10-11,14.682023805568656
2020-10-12,14.674884933526425
2020-10-13,14.666044291387164
2020-10-14,14.6579941390414
2020-10-15,14.652797089122457
2020-10-16,14.65731526579515
2020-10-17,14.66101695977978
2020-10-18,14.661357925396706
2020-10-19,14.666006066542217
2020-10-20,14.675585212685846
2020-10-21,14.690043378038462
2020-10-22,14.692856726626534
2020-10-23,14.69527406582096
2020-10-24,14.711846829596023
2020-10-25,14.719448986759012
2020-10-26,14.714750388818173
2020-10-27,14.696983480886974
2020-10-28,14.6970369956699
2020-10-29,14.677686050164112
2020-10-30,14.667096239120095
2020-10-31,14.661264656775035
2020-11-01,14.667668082800498
2020-11-02,14.660212709042105
2020-11-03,14.655142565608385
2020-11-04,14.647389038059403
2020-11-05,14.645032858616895
2020-11-06,14.633718304512689
2020-11-07,14.62094509032532
2020-11-08,14.620270804060462
2020-11-09,14.621487883123564
2020-11-10,14.61970048937386
2020-11-11,14.632609784009237
2020-11-12,14.64212165442576
2020-11-13,14.66213465424602
2020-11-14,14.678054537669398
2020-11-15,14.69013053068494
2020-11-16,14.699330486366698
2020-11-17,14.68735081996042
2020-11-18,14.70583329698902
2020-11-19,14.723924351605366
2020-11-20,14.729263597947511
2020-11-21,14.736040098459652
2020-11-22,14.742449640460304
2020-11-23,14.736671572898173
2020-11-24,14.737844311141131
2020-11-25,14.728739153074844
2020-11-26,14.722086501060332
2020-11-27,14.727973127182114
2020-11-28,14.718987230632058
2020-11-29,14.707041202089334
2020-11-30,14.691301739934106
2020-12-01,14.668345427052952
2020-12-02,14.63878233197122
2020-12-03,14.613500419523511
2020-12-04,14.592840655326754
2020-12-05,14.561740921478169
2020-12-06,14.542339519177052
2020-12-07,14.530846072798496
2020-12-08,14.515238104109883
2020-12-09,14.502599441376727
2020-12-10,14.496573676819338
2020-12-11,14.47781903889472
2020-12-12,14.462663652370276
2020-12-13,14.454105874083622
2020-12-14,14.445600081586097
2020-12-15,14.451171734985518
2020-12-16,14.457685248564426
2020-12-17,14.452676264882616
2020-12-18,14.461322724809548
2020-12-19,14.45821886739988
2020-12-20,14.473776379293165
2020-12-21,14.479271583002692
2020-12-22,14.462981683080232
2020-12-23,14.457822858006232
2020-12-24,14.451558570416378
2020-12-25,14.445931873240232
2020-12-26,14.440427495567915
2020-12-27,14.42411924771988
2020-12-28,14.419419120785244
2020-12-29,14.41805984529894
2020-12-30,14.422940393501728
2020-12-31,14.445225478105618
2021-01-01,14.468299523509208
2021-01-02,14.482534455767336
2021-01-03,14.512684684467448
2021-01-04,14.526783536277566
2021-01-05,14.55461886836771
2021-01-06,14.589005938881709
2021-01-07,14.61190567899234
2021-01-08,14.628418812009288
2021-01-09,14.66345264689978
2021-01-10,14.678164625222845
2021-01-11,14.692420963394143
2021-01-12,14.696537014697997
2021-01-13,14.68685695496371
2021-01-14,14.684893726927251
2021-01-15,14.663327269408356
2021-01-16,14.640565138739532
2021-01-17,14.627834736378505
2021-01-18,14.614445337690594
2021-01-19,14.598328214067292
2021-01-20,14.585148287529693
2021-01-21,14.561311274220968
2021-01-22,14.553932350152468
2021-01-23,14.547772034140868
2021-01-24,14.54022033377321
2021-01-25,14.526402816821898
2021-01-26,14.505775161494894
2021-01-27,14.505207904795885
2021-01-28,14.511068538023103
2021-01-29,14.517770117839149
2021-01-30,14.533645660442389
2021-01-31,14.522172090983204
2021-02-01,14.512401820614842
2021-02-02,14.495954434331203
2021-02-03,14.470252048589082
2021-02-04,14.455315308177733
2021-02-05,14.4502543387068
2021-02-06,14.448135153302957
2021-02-07,14.449424095074557
2021-02-08,14.443837151737156
2021-02-09,14.437950525615374
2021-02-10,14.435106597151345
2021-02-11,14.436360372065591
2021-02-12,14.437994866435512
2021-02-13,14.443253076106371
2021-02-14,14.455125712946796
2021-02-15,14.470276512489848
2021-02-16,14.482540571742527
2021-02-17,14.48771162876691
2021-02-18,14.507752150475534
2021-02-19,14.520494784786946
2021-02-20,14.541120911120151
2021-02-21,14.555831360449416
2021-02-22,14.5596400839999
2021-02-23,14.578039995363415
2021-02-24,14.601592615825735
2021-02-25,14.618819788946288
2021-02-26,14.641236367016797
2021-02-27,14.64952810038262
2021-02-28,14.672819262905506
2021-03-01,14.677690637145506
2021-03-02,14.676767124891596
2021-03-03,14.675686126276505
2021-03-04,14.667810279223698
